<<<<<<< HEAD
pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2012-03-23 07:29:07,-73.970635,40.759145000000004,-73.953928,40.763327000000004,0,6.1,2012-03-23,07:29:07,1.4810333716534954,0.9202737592140228,7 am - 10 am,0 to 100,2012,March,1332487747,0,57.13,64.26,77,1018,1332499999,1332544267,64.49,10000,fog,50n,741,Fog,280,4.7,Data not found,Data not found
2012-07-04 20:05:00,-73.981142,40.738,-74.009733,40.726057,2,8.9,2012-07-04,20:05:00,2.7491385222045035,1.7082397269716183,8 pm - 11 pm,0 to 100,2012,Jul,1341432300,0,68.45,97.74,45,1007,1341394210,1341448220,92.93,10000,clear sky,01d,800,Clear,282,11.5,Data not found,Data not found
2012-02-16 14:22:05,-73.991171,40.750463,-73.986225,40.760113,1,8.1,2012-02-16,14:22:05,1.1503443392046904,0.7147926101412321,1 pm - 5 pm,0 to 100,2012,Feb,1329402125,75,30.29,37.44,64,1026,1329392965,1329431459,41.31,10000,broken clouds,04d,803,Clouds,150,5.82,Data not found,Data not found
2011-05-12 08:34:48,-73.989287,40.757665,-73.966755,40.76129,1,9.7,2011-05-12,08:34:48,1.9388827275247442,1.2047688664450915,7 am - 10 am,0 to 100,2011,May,1305189288,75,45.99,50.94,79,1020,1305193318,1305244965,52.29,10000,broken clouds,04n,803,Clouds,30,26.4,Data not found,Data not found
2012-10-20 17:44:46,-73.992427,40.749377,-73.971621,40.75402800000001,1,8.5,2012-10-20,17:44:46,1.8261629027792559,1.1347278404683012,5 pm - 8 pm,0 to 100,2012,Oct,1350755086,0,47.55,68.61,45,1005,1350731584,1350770875,69.82,10000,clear sky,01d,800,Clear,260,11.5,Data not found,Data not found
2012-06-15 20:19:11,-73.967191,40.756825,-73.977221,40.742989,2,4.9,2012-06-15,20:19:11,1.7541245641728376,1.0899651808647255,8 pm - 11 pm,0 to 100,2012,Jun,1339791551,0,53.11,76.78,43,1026,1339752242,1339806541,77.32,10000,clear sky,01d,800,Clear,170,13.8,Data not found,Data not found
2012-01-21 23:21:13,-73.986203,40.760799,-73.979487,40.749511,1,6.1,2012-01-21,23:21:13,1.3758918326603655,0.8549416733942893,11pm - 12 am,0 to 100,2012,Jan,1327188073,100,26.11,17.78,82,1020,1327148103,1327183132,30.38,10000,mist,50n,701,Mist,20,23.04,Data not found,Data not found
2011-06-25 02:30:00,-73.984993,40.732152,-73.951993,40.778588,1,10.9,2011-06-25,02:30:00,5.860396773003105,3.641490780694636,12 am- 4 am,0 to 100,2011,Jun,1308969000,100,64.6,67.14,94,1008,1308907532,1308961861,66.38,3218,mist,50n,701,Mist,50,14.99,Data not found,Data not found
2011-10-04 09:47:00,-74.002685,40.733452,-73.986985,40.743102,1,6.9,2011-10-04,09:47:00,1.7021891805413067,1.0576939494086437,7 am - 10 am,0 to 100,2011,Oct,1317721620,0,46.62,46.15,91,1017,1317725714,1317767646,49.12,10000,clear sky,01n,800,Clear,290,6.93,Data not found,Data not found
2011-03-25 07:45:00,-73.99771199999998,40.73615,-73.97908000000002,40.75294,1,6.9,2011-03-25,07:45:00,2.4375911531296897,1.5146526856535534,7 am - 10 am,0 to 100,2011,March,1301039100,0,21.79,20.32,66,1014,1301050280,1301094751,30.67,10000,clear sky,01n,800,Clear,320,13.87,Data not found,Data not found
2011-09-24 01:26:36,-73.99869,40.74565,-74.010697,40.723553,1,7.3,2011-09-24,01:26:36,2.6555285564476865,1.6500730463716098,12 am- 4 am,0 to 100,2011,Sep,1316827596,100,68.86,70.72,98,1017,1316774656,1316818357,69.46,3218,moderate rain,10n,501,Rain,140,11.41,Data not found,Data not found
2012-05-03 23:29:00,-73.99125,40.751077,-73.981822,40.734159999999996,1,6.5,2012-05-03,23:29:00,2.040618348390006,1.2679846075969068,11pm - 12 am,0 to 100,2012,May,1336087740,100,52.95,55.63,89,1021,1336038674,1336089253,56.14,8047,mist,50d,701,Mist,120,6.93,Data not found,Data not found
2012-04-16 12:43:00,-73.988635,40.769217,-74.010767,40.704842,1,17.3,2012-04-16,12:43:00,7.39242084163949,4.5934487688365975,10 am - 1 pm,0 to 100,2012,Apr,1334580180,0,56.77,70.54,61,1018,1334571272,1334619375,70.88,10000,clear sky,01d,800,Clear,190,6.93,Data not found,Data not found
2011-10-27 21:21:00,-73.997025,40.737095000000004,-73.996567,40.753503,1,6.9,2011-10-27,21:21:00,1.8237485332096213,1.1332276170415336,8 pm - 11 pm,0 to 100,2011,Oct,1319750460,100,44.58,41.94,92,1004,1319714412,1319752758,46.78,6437,mist,50d,701,Mist,40,10.29,Data not found,Data not found
2011-04-09 17:25:00,-74.001062,40.746955,-74.002572,40.731297,1,6.1,2011-04-09,17:25:00,1.7446357995292667,1.084069121210724,5 pm - 8 pm,0 to 100,2011,Apr,1302369900,0,33.91,53.4,43,1022,1302344799,1302391689,56.07,10000,clear sky,01d,800,Clear,190,10.29,Data not found,Data not found
2012-04-08 04:43:51,-73.94830300000002,40.774536,-73.94792199999998,40.779140999999996,1,3.3,2012-04-08,04:43:51,0.5127345288799751,0.3185992573849995,4 am - 7 am,0 to 100,2012,Apr,1333860231,100,21.09,46.94,29,1017,1333880809,1333927662,50.79,10000,overcast clouds,04n,804,Clouds,330,14.99,Data not found,Data not found
2012-08-20 17:31:00,-74.00806,40.739317,-73.99852,40.745232,5,4.9,2012-08-20,17:31:00,1.0378832580500201,0.6449123603775585,5 pm - 8 pm,0 to 100,2012,Aug,1345483860,75,57.52,78.06,49,1012,1345457515,1345506420,78.24,10000,broken clouds,04d,803,Clouds,160,8.05,Data not found,Data not found
2011-04-04 08:26:00,-73.97194499999998,40.763897,-73.952667,40.771583,1,7.3,2011-04-04,08:26:00,1.8335558404135688,1.139321610358016,7 am - 10 am,0 to 100,2011,Apr,1301905560,100,38.01,40.78,76,1015,1301913276,1301959370,45.1,10000,light rain,10n,500,Rain,140,8.05,Data not found,Data not found
2012-03-17 01:10:00,-74.005092,40.741182,-73.985442,40.768812,1,10.1,2012-03-17,01:10:00,3.487595959656182,2.1670970457803707,12 am- 4 am,0 to 100,2012,March,1331946600,0,45.36,47.32,84,1022,1331895909,1331939033,50,6437,haze,50n,721,Haze,240,6.71,Data not found,Data not found
2012-01-10 14:33:00,-73.989985,40.755943,-73.973727,40.749812,5,6.5,2012-01-10,14:33:00,1.5288166242270758,0.9499649696316972,1 pm - 5 pm,0 to 100,2012,Jan,1326205980,20,27.25,31.66,63,1014,1326197975,1326231998,38.08,10000,few clouds,02d,801,Clouds,260,9.17,Data not found,Data not found
2011-04-20 16:53:00,-73.987133,40.733288,-73.986985,40.76681,1,12.5,2011-04-20,16:53:00,3.7251568898565717,2.314710931100061,1 pm - 5 pm,0 to 100,2011,Apr,1303318380,100,48.33,51.67,85,1011,1303294184,1303342778,52.7,9656,fog,50d,741,Fog,200,16.11,Data not found,Data not found
2011-01-25 10:36:12,-73.997661,40.761457,-73.97263000000002,40.780896999999996,2,10.5,2011-01-25,10:36:12,3.0173386148884656,1.8748919525323835,10 am - 1 pm,0 to 100,2011,Jan,1295951772,100,20.77,19.4,69,1024,1295957534,1295993043,28.63,10000,overcast clouds,04n,804,Clouds,220,10.29,Data not found,Data not found
2012-09-14 11:11:22,-73.947515,40.771072,-73.987673,40.719765,1,16.0,2012-09-14,11:11:22,6.628546957192638,4.118798362802538,10 am - 1 pm,0 to 100,2012,Sep,1347621082,0,58.89,65.19,80,1025,1347618962,1347663991,65.21,10000,fog,50d,741,Fog,210,5.82,Data not found,Data not found
2012-09-17 20:07:10,-73.990347,40.723551,-73.996332,40.725545000000004,1,4.5,2012-09-17,20:07:10,0.5505928989192211,0.3421234163813869,8 pm - 11 pm,0 to 100,2012,Sep,1347912430,0,46.08,75.45,34,1017,1347878348,1347922893,76.5,10000,clear sky,01d,800,Clear,150,10.36,Data not found,Data not found
2011-07-05 08:26:00,-73.995205,40.759437,-73.98095699999998,40.76168,1,6.1,2011-07-05,08:26:00,1.2248985228073292,0.7611185472350959,7 am - 10 am,0 to 100,2011,Jul,1309854360,0,61.36,68.7,78,1012,1309858218,1309912224,68.49,10000,clear sky,01n,800,Clear,240,8.05,Data not found,Data not found
2011-03-20 16:01:00,-73.977728,40.752513,-73.985128,40.745087,2,7.3,2011-03-20,16:01:00,1.0339630901717105,0.6424764749348867,1 pm - 5 pm,0 to 100,2011,March,1300636860,0,20.68,37.38,37,1037,1300618777,1300662433,43.81,10000,clear sky,01d,800,Clear,30,12.75,Data not found,Data not found
2012-04-02 12:07:00,-73.967805,40.75215,-73.986917,40.729537,1,7.7,2012-04-02,12:07:00,2.983941733699252,1.8541400410722733,10 am - 1 pm,0 to 100,2012,Apr,1333368420,100,35.64,33.46,76,1008,1333363000,1333408890,42.66,10000,light rain,10d,500,Rain,350,22.37,Data not found,Data not found
2011-01-14 09:35:55,-73.980276,40.722161,-73.98835799999998,40.723257000000004,1,3.7,2011-01-14,09:35:55,0.6914688868828267,0.4296599145505776,7 am - 10 am,0 to 100,2011,Jan,1294997755,0,14.27,12.51,67,1026,1295007493,1295041873,22.53,10000,clear sky,01n,800,Clear,270,9.17,Data not found,Data not found
2012-12-13 15:06:38,-73.951093,40.780974,-73.977735,40.729444,1,18.5,2012-12-13,15:06:38,6.1497809922155975,3.8213062449299704,1 pm - 5 pm,0 to 100,2012,Dec,1355411198,0,24.49,37.98,48,1031,1355400721,1355434123,41.76,10000,clear sky,01d,800,Clear,30,5.82,Data not found,Data not found
2012-04-17 12:04:00,-73.95409699999998,40.787075,-73.957708,40.77657,1,4.5,2012-04-17,12:04:00,1.2062639484222566,0.7495395307531391,10 am - 1 pm,0 to 100,2012,Apr,1334664240,40,45.21,67.86,42,1020,1334657572,1334705831,69.26,10000,scattered clouds,03d,802,Clouds,350,19.46,Data not found,Data not found
2012-01-06 15:32:33,-73.97463499999998,40.741991999999996,-74.005664,40.737688,1,9.3,2012-01-06,15:32:33,2.6559786543560637,1.6503527249406988,1 pm - 5 pm,0 to 100,2012,Jan,1325863953,0,27.21,36.81,52,1011,1325852403,1325886162,42.98,10000,clear sky,01d,800,Clear,220,11.41,Data not found,Data not found
2011-01-19 14:35:14,-74.002155,40.719093,-74.003555,40.749909,1,9.7,2011-01-19,14:35:14,3.4264599994300173,2.129108826866925,1 pm - 5 pm,0 to 100,2011,Jan,1295447714,100,34.12,34.65,85,1006,1295439360,1295474220,38.23,8046,mist,50d,701,Mist,250,4.7,Data not found,Data not found
2011-05-22 10:19:25,-73.9542,40.774577,-73.93275,40.79499600000001,2,6.9,2011-05-22,10:19:25,2.8993098741007195,1.8015521108657708,10 am - 1 pm,0 to 100,2011,May,1306059565,100,51.13,51.94,95,1020,1306056775,1306109539,52.52,4828,mist,50d,701,Mist,40,16.11,Data not found,Data not found
2011-07-07 23:59:00,-73.996595,40.737295,-74.00534499999998,40.743517,1,4.9,2011-07-07,23:59:00,1.0103561186536258,0.6278077464386803,11pm - 12 am,0 to 100,2011,Jul,1310083140,0,65.98,73.94,78,1014,1310031095,1310084986,73.26,10000,mist,50d,701,Mist,120,5.82,Data not found,Data not found
2011-12-07 12:32:00,-73.98548000000002,40.731557,-73.997755,40.73389,1,4.9,2011-12-07,12:32:00,1.0656502741649505,0.6621660271694921,10 am - 1 pm,0 to 100,2011,Dec,1323261120,100,55.72,55.94,99,1010,1323259589,1323293313,55.99,4828,mist,50d,701,Mist,140,6.93,Data not found,Data not found
2012-11-04 01:24:04,-73.97776,40.784124,-73.945741,40.777774,2,10.5,2012-11-04,01:24:04,2.7851226716536766,1.7305992963908663,12 am- 4 am,0 to 100,2012,Nov,1351992244,0,30.02,32.27,60,1014,1351942159,1351979375,42.66,10000,clear sky,01n,800,Clear,310,28.74,Data not found,Data not found
2012-04-03 12:15:11,-73.98353399999998,40.752177,-73.979711,40.744552,1,4.1,2012-04-03,12:15:11,0.9063943818328928,0.5632087575235145,10 am - 1 pm,0 to 100,2012,Apr,1333455311,0,21.79,35.62,39,1015,1333449305,1333495356,43.83,10000,clear sky,01d,800,Clear,320,19.46,Data not found,Data not found
2012-05-12 21:06:58,-73.983023,40.742098,-73.99979499999998,40.73475,1,8.1,2012-05-12,21:06:58,1.6312647926249493,1.0136234683938443,8 pm - 11 pm,0 to 100,2012,May,1336856818,40,42.73,76.26,29,1022,1336815674,1336867406,77.45,10000,scattered clouds,03d,802,Clouds,200,14.99,Data not found,Data not found
2011-03-25 21:51:00,-73.969183,40.7986,-73.982745,40.74218,1,14.5,2011-03-25,21:51:00,6.372721219221533,3.9598352238939767,8 pm - 11 pm,0 to 100,2011,March,1301089860,0,10.99,28.76,29,1013,1301050272,1301094746,37.87,10000,clear sky,01d,800,Clear,280,16.11,Data not found,Data not found
2011-05-27 18:13:00,-73.983042,40.747407,-73.983598,40.721502,2,10.5,2011-05-27,18:13:00,2.8790767464863087,1.7889797969890195,5 pm - 8 pm,0 to 100,2011,May,1306519980,0,63.77,72.95,74,1016,1306488585,1306541804,72.52,6437,haze,50d,721,Haze,200,11.41,Data not found,Data not found
2011-09-12 18:34:52,-73.9542,40.7641,-73.9944,40.6979,1,21.3,2011-09-12,18:34:52,8.097981103760677,5.031864679782195,5 pm - 8 pm,0 to 100,2011,Sep,1315852492,20,64.4,79.5,60,1015,1315823605,1315869072,79.5,10000,few clouds,02d,801,Clouds,210,8.05,Data not found,Data not found
2011-12-03 03:36:29,-73.98880600000003,40.774015999999996,-73.988327,40.76413400000001,1,4.5,2011-12-03,03:36:29,1.0988780663615785,0.6828128713395418,12 am- 4 am,0 to 100,2011,Dec,1322883389,0,28.98,35.67,57,1033,1322827310,1322861352,42.73,10000,clear sky,01n,800,Clear,330,13.87,Data not found,Data not found
2011-05-22 00:31:00,-73.992948,40.722262,-74.001518,40.735128,1,6.1,2011-05-22,00:31:00,1.6015567000637352,0.9951636696184368,12 am- 4 am,0 to 100,2011,May,1306024260,0,60.42,61.68,97,1016,1305970439,1306023085,61.29,4828,mist,50n,701,Mist,140,8.05,Data not found,Data not found
2011-06-10 00:50:00,-74.007053,40.747108000000004,-73.99390799999998,40.751537,3,5.3,2011-06-10,00:50:00,1.2111293787591386,0.7525627765165464,12 am- 4 am,0 to 100,2011,Jun,1307667000,75,69.51,71.71,97,1013,1307611484,1307665560,70.41,6437,light rain,10n,500,Rain,130,4.7,Data not found,Data not found
2011-03-22 01:38:06,-73.96630400000002,40.804946,-73.981351,40.77829600000001,1,7.3,2011-03-22,01:38:06,3.220709550809087,2.001261107540412,12 am- 4 am,0 to 100,2011,March,1300757886,75,39.42,40.24,87,1013,1300705073,1300748893,43.02,8046,mist,50n,701,Mist,340,4.7,Data not found,Data not found
2011-09-08 07:18:33,-73.963882,40.771224,-73.983981,40.753006,2,8.1,2011-09-08,07:18:33,2.6382590521687024,1.6393422472371917,7 am - 10 am,0 to 100,2011,Sep,1315466313,100,64.44,65.55,99,1016,1315477775,1315523878,64.72,4828,moderate rain,10n,501,Rain,60,18.34,Data not found,Data not found
2011-03-20 12:27:00,-74.004002,40.72577800000001,-73.991573,40.74234000000001,1,6.5,2011-03-20,12:27:00,2.117215348330712,1.315579895069228,10 am - 1 pm,0 to 100,2011,March,1300624020,0,17.29,29.52,40,1038,1300618783,1300662439,37.58,10000,clear sky,01d,800,Clear,30,12.75,Data not found,Data not found
2012-06-20 22:13:00,-73.985873,40.762805,-73.95399,40.783975,2,8.9,2012-06-20,22:13:00,3.5683921269656764,2.217301581372287,8 pm - 11 pm,0 to 100,2012,Jun,1340230380,0,71.56,103.1,47,1015,1340184279,1340238635,94.96,10000,clear sky,01d,800,Clear,290,9.22,Data not found,Data not found
2012-12-05 12:53:00,-73.99041700000002,40.735067,-74.00729,40.718207,1,11.0,2012-12-05,12:53:00,2.351455711473696,1.4611304705492292,10 am - 1 pm,0 to 100,2012,Dec,1354711980,100,44.62,51.82,72,1017,1354709122,1354742920,53.4,10000,overcast clouds,04d,804,Clouds,310,12.75,Data not found,Data not found
2011-07-18 13:23:57,-73.969365,40.764513,-73.964486,40.76077,1,5.7,2011-07-18,13:23:57,0.5845059472292422,0.3631960600179217,1 pm - 5 pm,0 to 100,2011,Jul,1310995437,0,67.39,85.44,60,1016,1310981968,1311035058,82.69,10000,clear sky,01d,800,Clear,250,8.05,Data not found,Data not found
2012-01-08 03:12:08,-73.955265,40.718105,-74.000588,40.746181,2,15.7,2012-01-08,03:12:08,4.92949191764099,3.063051883157686,12 am- 4 am,0 to 100,2012,Jan,1325992328,0,42.04,42.12,79,1013,1325938789,1325972618,48.24,10000,clear sky,01n,800,Clear,300,16.11,Data not found,Data not found
2012-01-11 19:15:15,-73.95345,40.790774,-73.962811,40.767297,1,8.1,2012-01-11,19:15:15,2.7252081172511393,1.6933700257566076,5 pm - 8 pm,0 to 100,2012,Jan,1326309315,0,26.91,40.98,47,1018,1326284359,1326318446,45.27,10000,clear sky,01d,800,Clear,160,8.05,Data not found,Data not found
2012-02-28 17:17:18,-73.95135,40.804976,-73.963888,40.802127,1,5.7,2012-02-28,17:17:18,1.10114903064835,0.6842239866332471,5 pm - 8 pm,0 to 100,2012,Feb,1330449438,0,21.96,38.14,36,1028,1330428736,1330469096,46.13,10000,clear sky,01d,800,Clear,260,21.92,Data not found,Data not found
2012-02-02 21:01:55,-73.951931,40.777437,-73.95021700000002,40.782168,1,3.7,2012-02-02,21:01:55,0.5451574783131714,0.338745994204563,8 pm - 11 pm,0 to 100,2012,Feb,1328216515,100,33.93,30.6,78,1017,1328184326,1328220806,40.23,10000,overcast clouds,04d,804,Clouds,30,20.8,Data not found,Data not found
2012-11-23 23:01:00,-73.99172800000002,40.750434999999996,-74.006477,40.731671999999996,2,7.5,2012-11-23,23:01:00,2.4268233172270373,1.5079618459909263,11pm - 12 am,0 to 100,2012,Nov,1353711660,0,45.73,49.06,84,1009,1353671576,1353706352,50.38,10000,clear sky,01n,800,Clear,190,9.19,Data not found,Data not found
2012-01-06 22:21:50,-73.98773,40.732352,-73.984751,40.745374,1,5.7,2012-01-06,22:21:50,1.4686489118485793,0.9125783935331124,8 pm - 11 pm,0 to 100,2012,Jan,1325888510,0,35.87,44.11,59,1009,1325852405,1325886167,49.59,10000,clear sky,01n,800,Clear,220,14.99,Data not found,Data not found
2012-04-12 07:50:26,-73.96584,40.790232,-73.95781,40.78498,2,6.1,2012-04-12,07:50:26,0.8927956120903937,0.5547588527535472,7 am - 10 am,0 to 100,2012,Apr,1334217026,75,34.07,38.46,67,1015,1334226033,1334273518,44.31,10000,broken clouds,04n,803,Clouds,330,11.41,Data not found,Data not found
2012-05-10 12:45:00,-74.000973,40.752212,-73.97776800000003,40.748948,1,9.7,2012-05-10,12:45:00,1.9868720682834708,1.2345881344423622,10 am - 1 pm,0 to 100,2012,May,1336653900,100,50.81,58.15,74,1001,1336643000,1336694490,59.07,10000,light rain,10d,500,Rain,310,16.11,Data not found,Data not found
2012-09-18 21:46:03,-73.98347700000002,40.721899,-73.99726,40.725724,1,6.0,2012-09-18,21:46:03,1.2361478806150537,0.7681085914816345,8 pm - 11 pm,0 to 100,2012,Sep,1348004763,100,69.26,75.16,85,1005,1347964804,1348009189,74.07,9656,mist,50d,701,Mist,180,25.32,Data not found,Data not found
2012-07-25 13:11:00,-73.99263,40.747067,-73.979945,40.741565,5,6.5,2012-07-25,13:11:00,1.2306039036224483,0.7646637153258158,1 pm - 5 pm,0 to 100,2012,Jul,1343221860,0,54.43,71.4,54,1014,1343209584,1343261897,71.96,10000,clear sky,01d,800,Clear,340,20.8,Data not found,Data not found
2011-08-06 03:27:00,-73.97840500000002,40.74590300000001,-73.985037,40.748047,2,3.7,2011-08-06,03:27:00,0.6070455508942513,0.3772015552302504,12 am- 4 am,0 to 100,2011,Aug,1312601220,0,66.18,74.93,76,1019,1312538168,1312589261,74.23,10000,clear sky,01n,800,Clear,200,12.75,Data not found,Data not found
2011-03-21 15:22:00,-73.991105,40.750704999999996,-73.975088,40.756093,1,10.1,2011-03-21,15:22:00,1.4752772930870668,0.9166970889228298,1 pm - 5 pm,0 to 100,2011,March,1300720920,0,27.32,31.1,60,1028,1300705080,1300748899,39.42,10000,moderate rain,10d,501,Rain,160,14.99,Data not found,Data not found
2012-07-19 14:52:00,-73.989035,40.736412,-73.974552,40.761534999999995,1,14.5,2012-07-19,14:52:00,3.0464287303926922,1.8929677572127035,1 pm - 5 pm,0 to 100,2012,Jul,1342709520,100,61.59,72.93,68,1018,1342690865,1342743786,72.75,10000,overcast clouds,04d,804,Clouds,50,13.87,Data not found,Data not found
2011-09-08 17:44:50,-73.95914300000003,40.774217,-73.95171500000002,40.773399,1,3.7,2011-09-08,17:44:50,0.6316731627506259,0.3925044818065952,5 pm - 8 pm,0 to 100,2011,Sep,1315503890,0,68.9,79.21,73,1016,1315477774,1315523877,78.26,10000,clear sky,01d,800,Clear,50,12.75,Data not found,Data not found
2011-12-22 14:14:00,-73.9724,40.786642,-73.974455,40.750745,5,10.5,2011-12-22,14:14:00,3.992805677724787,2.4810205908787366,1 pm - 5 pm,0 to 100,2011,Dec,1324563240,0,44.04,51.17,72,1017,1324556226,1324589498,52.81,10000,clear sky,01d,800,Clear,270,16.11,Data not found,Data not found
2011-09-29 23:26:00,-73.99687,40.76372,-73.997322,40.765988,1,17.7,2011-09-29,23:26:00,0.2548867752915379,0.1583796930987472,11pm - 12 am,0 to 100,2011,Sep,1317338760,20,61.75,66.09,87,1005,1317293411,1317336145,65.73,10000,mist,50n,701,Mist,250,17.22,Data not found,Data not found
2012-11-23 21:47:20,-73.976458,40.785614,-73.974861,40.74202800000001,4,17.0,2012-11-23,21:47:20,4.84536394575913,3.0107770550406574,8 pm - 11 pm,0 to 100,2012,Nov,1353707240,0,44.85,48.69,82,1009,1353671578,1353706343,50.13,10000,clear sky,01n,800,Clear,170,11.5,Data not found,Data not found
2012-09-08 22:43:23,-74.008313,40.7384,-74.005061,40.742571999999996,1,6.0,2012-09-08,22:43:23,0.538431303147098,0.3345665323344339,8 pm - 11 pm,0 to 100,2012,Sep,1347144203,100,69.22,72.86,92,1006,1347100231,1347146213,71.67,10000,moderate rain,10d,501,Rain,360,10.36,Data not found,Data not found
2012-05-02 23:36:00,-73.98459799999998,40.761212,-74.006237,40.705996999999996,3,19.3,2012-05-02,23:36:00,6.4006111355639765,3.9771652575366163,11pm - 12 am,0 to 100,2012,May,1336001760,100,48.9,51.12,89,1023,1335952344,1336002789,52.03,10000,overcast clouds,04d,804,Clouds,70,6.93,Data not found,Data not found
2012-08-16 13:35:55,-73.979759,40.767165999999996,-73.95873900000002,40.768931,1,6.9,2012-08-16,13:35:55,1.7799171658662232,1.1059920003642632,1 pm - 5 pm,0 to 100,2012,Aug,1345124155,0,64.62,74.32,73,1015,1345111666,1345161160,73.81,10000,clear sky,01d,800,Clear,330,9.22,Data not found,Data not found
2012-10-06 03:08:58,-73.988342,40.723388,-73.980746,40.733754,1,4.5,2012-10-06,03:08:58,1.3176137502998169,0.8187292618712123,12 am- 4 am,0 to 100,2012,Oct,1349492938,0,56.93,70.25,62,1014,1349434617,1349476271,70.57,10000,clear sky,01n,800,Clear,220,6.91,Data not found,Data not found
